cell_id,row,col,R_mean_2020,R_std_2020,G_mean_2020,G_std_2020,B_mean_2020,B_std_2020,NDVI_1_mean_2020,NDVI_1_std_2020,NDVI_2_mean_2020,NDVI_2_std_2020,NDVI_3_mean_2020,NDVI_3_std_2020,SWIR_1_mean_2020,SWIR_1_std_2020,SWIR_2_mean_2020,SWIR_2_std_2020,SWIR_3_mean_2020,SWIR_3_std_2020
1296,32,16,64.76629638671875,30.541303634643555,59.17689895629883,17.201528549194336,34.360801696777344,13.618921279907228,119.9478988647461,106.2327880859375,181.1728973388672,46.37798309326172,0.0,0.0,120.73370361328124,37.33414459228516,231.9259033203125,34.07866287231445,65.25990295410156,30.5407657623291
1297,32,17,74.91410064697266,33.17961120605469,73.68949890136719,18.69568634033203,41.9656982421875,15.32284450531006,139.7042999267578,104.91278076171876,191.42120361328125,47.79508590698242,0.0,0.0,143.03680419921875,47.02568054199219,233.70970153808597,26.50396156311035,75.40080261230469,33.18914031982422
1298,32,18,22.10429954528809,12.619089126586914,35.127201080322266,13.958332061767578,15.104999542236328,6.994596004486084,9.167799949645996,28.68109703063965,132.560302734375,14.247005462646484,0.0,0.0,63.284698486328125,27.238740921020508,232.5977020263672,27.85748863220215,22.60120010375977,12.620807647705078
1299,32,19,24.446199417114254,16.63267707824707,33.062801361083984,13.800741195678713,18.18370056152344,13.723583221435549,27.55459976196289,65.70561981201172,137.55909729003906,22.06761741638184,0.0,0.0,50.74810028076172,18.493480682373047,190.1961975097656,31.34146499633789,24.928699493408203,16.631877899169922
1300,32,20,17.45159912109375,7.546406745910644,26.657699584960938,7.376214027404785,11.413900375366213,6.334191799163818,4.458600044250488,25.55608558654785,129.71090698242188,9.34308910369873,0.0,0.0,40.82429885864258,10.16322898864746,197.3292999267578,29.458555221557617,17.94930076599121,7.565681457519531
1301,32,21,15.574199676513672,4.848576545715332,23.79400062561035,5.808749198913574,9.291799545288086,3.1870760917663574,2.0573999881744385,9.85138988494873,129.02059936523438,4.908133029937744,0.0,0.0,39.811798095703125,11.15762424468994,194.4593963623047,32.639015197753906,16.052200317382812,4.853830814361572
1302,32,22,16.457399368286133,6.959956169128418,22.945499420166016,6.174118041992188,9.479700088500977,4.1732707023620605,5.955699920654297,19.618566513061523,130.96839904785156,9.77708625793457,0.0,0.0,41.24449920654297,12.35565185546875,187.59640502929688,31.733051300048828,16.95170021057129,6.959839820861816
1303,32,23,21.637699127197266,17.1209716796875,28.7721004486084,14.93756866455078,14.253899574279783,13.23342990875244,20.80349922180176,55.11459732055664,137.39540100097656,24.424205780029297,0.0,0.0,51.27719879150391,19.3029727935791,202.2577972412109,31.89862060546875,22.12430000305176,17.122968673706055
1304,32,24,45.19029998779297,37.99937438964844,47.80379867553711,30.88773727416992,31.09269905090332,29.423097610473636,86.37239837646484,102.89276123046876,160.1049041748047,41.80923843383789,0.0,0.0,84.59349822998047,39.752540588378906,208.97140502929688,37.07991790771485,45.6781005859375,38.00358963012695
1305,32,25,73.6011962890625,48.315731048583984,69.92250061035156,41.55671691894531,51.9099006652832,40.074100494384766,164.69309997558594,91.39822387695312,187.6811065673828,43.64907836914063,0.0,0.0,116.10710144042967,43.47579193115234,190.02020263671875,34.66061019897461,74.1104965209961,48.29230117797852
1306,32,26,29.49970054626465,22.03636932373047,36.39720153808594,18.88136100769043,19.329599380493164,15.35204792022705,45.55329895019531,82.41020202636719,148.3874053955078,36.02806854248047,0.0,0.0,65.14810180664062,32.564754486083984,204.02609252929688,40.39666748046875,30.01140022277832,22.05059814453125
1307,32,27,22.97570037841797,17.209081649780273,30.059600830078125,15.163326263427734,16.463600158691406,14.929450035095217,27.82080078125,66.48457336425781,139.03640747070312,25.187837600708008,0.0,0.0,46.632598876953125,17.358959197998047,175.61770629882812,24.94714736938477,23.465200424194336,17.198528289794922
1308,32,28,37.98550033569336,30.85679626464844,45.37129974365234,26.161376953125,28.991199493408203,24.32543182373047,61.6515998840332,91.53500366210938,152.08030700683594,36.25810241699219,0.0,0.0,63.75870132446289,30.137916564941406,197.33059692382807,37.57660675048828,38.47249984741211,30.859983444213867
1309,32,29,70.060302734375,48.34351348876953,68.87030029296875,41.33306121826172,50.70690155029297,40.75886917114258,139.9906005859375,104.3167724609375,178.5742950439453,45.0854606628418,0.0,0.0,116.54779815673828,51.06675720214844,202.21690368652344,33.042442321777344,70.564697265625,48.317195892333984
1310,32,30,23.05719947814941,18.673370361328125,32.092098236083984,14.047619819641112,14.753000259399414,11.85227394104004,19.07830047607422,52.79894256591797,136.91729736328125,24.193309783935547,0.0,0.0,57.44150161743164,29.374975204467773,215.08090209960935,32.27037048339844,23.559600830078125,18.680910110473636
1311,32,31,19.01420021057129,9.381791114807127,31.054000854492188,9.375024795532228,12.52560043334961,7.709458351135254,5.604800224304199,26.322656631469727,130.72120666503906,12.513842582702637,0.0,0.0,49.22829818725586,13.531902313232422,216.28419494628903,30.89204978942871,19.51300048828125,9.376355171203612
1312,32,32,17.274200439453125,6.924522399902344,29.48730087280273,7.142228603363037,11.403200149536133,5.519169807434082,4.507299900054932,18.359825134277344,130.24420166015625,9.147697448730469,0.0,0.0,46.88100051879883,11.080543518066406,224.24920654296875,31.239051818847656,17.76930046081543,6.9274725914001465
1313,32,33,23.075000762939453,16.26616096496582,32.20909881591797,13.678186416625977,15.1141996383667,11.39301300048828,17.91029930114746,44.35444641113281,136.77639770507812,21.501089096069336,0.0,0.0,55.04050064086914,22.109922409057617,208.7790069580078,26.92697525024414,23.57699966430664,16.26336097717285
1314,32,34,26.680400848388672,28.18708229064941,35.35049819946289,23.509315490722656,21.194700241088867,21.77171897888184,25.265399932861328,62.81766891479492,138.3155059814453,25.15947723388672,0.0,0.0,55.776798248291016,30.71470069885254,206.30160522460935,33.59385681152344,27.157899856567383,28.184694290161133
1315,32,35,35.609798431396484,26.536346435546875,44.60900115966797,21.260438919067383,26.375900268554688,19.366893768310547,46.86389923095703,76.82776641845703,149.76800537109375,35.12278366088867,0.0,0.0,80.73560333251953,38.21482849121094,223.4205017089844,32.39573287963867,36.11600112915039,26.520143508911133
1316,32,36,31.31110000610352,28.585384368896484,41.70790100097656,23.92552947998047,20.791400909423828,21.44951438903809,35.51679992675781,72.51177215576172,141.47279357910156,31.05064582824707,0.0,0.0,71.87120056152344,34.5298957824707,229.7288055419922,38.80712890625,31.80579948425293,28.59537124633789
1317,32,37,30.874799728393555,29.10657119750977,36.47610092163086,19.724590301513672,16.40130043029785,11.727210998535156,36.58720016479492,75.6023941040039,145.49130249023438,35.716983795166016,0.0,0.0,58.673301696777344,37.72355270385742,204.37319946289065,31.860815048217773,31.36750030517578,29.09569358825684
1318,32,38,21.305200576782227,9.594345092773438,29.900400161743164,8.520169258117676,12.877699851989746,5.56351900100708,11.14900016784668,25.837217330932617,133.5511932373047,12.874321937561035,0.0,0.0,44.843299865722656,14.462854385375977,197.6486968994141,27.53561210632324,21.8080997467041,9.594470977783203
1319,32,39,37.232887268066406,22.92354393005371,42.32466506958008,15.10980987548828,21.128665924072266,10.292764663696287,44.15422058105469,70.67283630371094,149.96133422851562,35.11842727661133,0.0,0.0,82.6866683959961,34.54138946533203,233.34466552734372,28.474145889282227,37.74622344970703,22.92322540283203
1320,33,0,81.88929748535156,56.08893203735352,77.99220275878906,38.795188903808594,47.7676010131836,28.357351303100582,97.09980010986328,100.34264373779295,172.4530029296875,44.85271072387695,0.0,0.0,141.6855926513672,58.75583267211914,254.7559967041016,3.6436607837677,82.40480041503906,56.09376525878906
1321,33,1,63.45560073852539,65.70437622070312,62.51269912719727,42.943321228027344,38.60599899291992,31.132434844970703,65.10440063476562,101.9870147705078,148.04539489746094,31.67508125305176,0.0,0.0,105.02539825439452,78.13245391845703,234.20550537109372,24.7662410736084,63.961700439453125,65.7035903930664
1322,33,2,27.822900772094727,18.483726501464844,37.19039916992188,12.168827056884766,20.94510078430176,7.533079624176025,12.973699569702148,37.28984832763672,134.40640258789062,18.26272392272949,0.0,0.0,60.141300201416016,33.86259078979492,224.4228973388672,22.984411239624023,28.33880043029785,18.49483299255371
1323,33,3,44.68980026245117,40.9553337097168,48.85979843139648,24.52053642272949,27.508399963378903,17.427568435668945,48.473899841308594,87.31689453125,148.2747039794922,35.50578308105469,0.0,0.0,89.22010040283203,56.61317443847656,239.7393035888672,20.419307708740234,45.184600830078125,40.9552001953125
1324,33,4,78.94210052490234,49.09640121459961,70.08039855957031,31.547555923461918,43.41960144042969,23.69199752807617,126.7936019897461,104.2265396118164,180.78250122070312,43.24883270263672,0.0,0.0,133.39779663085938,62.91881942749024,238.6873016357422,23.05141830444336,79.4468994140625,49.103946685791016
1325,33,5,77.9291000366211,45.15203094482422,71.4718017578125,28.25580406188965,44.41669845581055,22.708351135253903,128.7666015625,96.06739044189452,182.57879638671875,39.67940139770508,0.0,0.0,131.16299438476562,47.11800003051758,243.71609497070312,17.74496841430664,78.43049621582031,45.13665008544922
1326,33,6,48.55939865112305,34.637149810791016,56.596099853515625,25.090295791625977,33.391998291015625,18.2331600189209,50.33319854736328,82.10163116455078,151.62950134277344,37.76617431640625,0.0,0.0,99.53269958496094,47.83100891113281,246.9822998046875,15.662068367004396,49.055301666259766,34.644535064697266
1327,33,7,35.206199645996094,26.013952255249023,45.734901428222656,20.345775604248047,27.83049964904785,17.792116165161133,42.22700119018555,72.45223236083984,148.25770568847656,34.29439926147461,0.0,0.0,81.2571029663086,35.844966888427734,236.1170959472656,23.520322799682617,35.708099365234375,25.99542808532715
1328,33,8,69.78970336914062,37.28961944580078,67.22470092773438,24.456336975097656,46.47800064086914,22.66966819763184,138.05189514160156,94.8490753173828,188.32290649414065,40.96772766113281,0.0,0.0,126.76419830322266,36.19184494018555,223.76210021972656,33.5518798828125,70.29190063476562,37.28850173950195
1329,33,9,64.22480010986328,40.47002410888672,61.15800094604492,27.802005767822266,42.682498931884766,24.70492172241211,124.056396484375,97.29205322265624,183.0048065185547,42.962440490722656,0.0,0.0,119.21489715576172,44.92173767089844,222.55470275878903,32.1821174621582,64.72319793701172,40.45761489868164
1330,33,10,37.005001068115234,27.42705535888672,44.16749954223633,20.42595100402832,26.58880043029785,18.45745277404785,60.10969924926758,86.26766204833984,155.7696075439453,39.45128631591797,0.0,0.0,81.0604019165039,38.02280044555664,218.2919006347656,37.3499870300293,37.51089859008789,27.41096305847168
1331,33,11,51.005401611328125,32.20685195922852,56.74330139160156,22.54501342773437,35.53710174560547,22.052398681640625,79.82550048828125,89.20015716552734,163.87860107421875,39.494773864746094,0.0,0.0,107.28500366210938,40.558780670166016,232.2165985107422,32.30793380737305,51.507598876953125,32.206260681152344
1332,33,12,67.07319641113281,26.96976089477539,64.52529907226562,20.74213981628418,46.96319961547852,20.560138702392575,162.91729736328125,84.7006607055664,199.8325958251953,38.707298278808594,0.0,0.0,119.34829711914062,30.758644104003903,200.66720581054688,39.4422492980957,67.56320190429688,26.96076774597168
1333,33,13,71.71640014648438,32.7191276550293,65.62190246582031,22.72250366210937,40.45819854736328,19.11481285095215,168.1529998779297,93.43999481201172,201.1226959228516,41.549686431884766,0.0,0.0,129.68600463867188,48.385250091552734,207.20689392089844,49.772987365722656,72.20189666748047,32.72052383422852
1334,33,14,56.65010070800781,29.35054588317871,61.68840026855469,22.288803100585938,34.32989883422852,14.770594596862791,93.277099609375,92.75604248046876,168.62030029296875,38.07663345336914,0.0,0.0,119.1405029296875,49.20104217529297,235.1808013916016,28.83610725402832,57.16210174560547,29.355358123779297
1335,33,15,44.287899017333984,29.36912727355957,54.14699935913086,16.539012908935547,27.73509979248047,13.503966331481934,50.027099609375,83.30831146240234,150.77859497070312,37.181453704833984,0.0,0.0,106.28630065917967,45.24057769775391,244.91929626464844,18.89942741394043,44.79460144042969,29.37343978881836
1336,33,16,52.42620086669922,29.7511043548584,62.63359832763672,15.24505615234375,32.67770004272461,14.01763916015625,67.13690185546875,90.2228546142578,160.0673065185547,42.52837371826172,0.0,0.0,117.59049987792967,36.33771133422852,248.7796936035156,14.892708778381348,52.91849899291992,29.748022079467773
1337,33,17,76.63459777832031,31.5373477935791,71.77890014648438,22.1905517578125,49.5077018737793,21.722599029541016,168.30580139160156,84.29845428466797,201.55810546875,38.014381408691406,0.0,0.0,140.410400390625,37.19963455200195,213.44590759277344,34.05926513671875,77.12020111083984,31.54068374633789
1338,33,18,51.56499862670898,42.155269622802734,55.089298248291016,32.454551696777344,34.11479949951172,30.45957946777344,84.92990112304688,103.20980072021484,160.52670288085938,42.1343879699707,0.0,0.0,104.53890228271484,51.29864501953125,228.86489868164065,38.0225715637207,52.05210113525391,42.17853927612305
1339,33,19,25.95059967041016,21.261062622070312,32.08610153198242,14.745402336120604,16.562599182128906,12.784971237182615,31.951099395751957,70.62562561035156,141.57760620117188,29.051551818847656,0.0,0.0,59.05500030517578,35.191680908203125,197.51910400390625,32.89585876464844,26.450300216674805,21.250282287597656
1340,33,20,16.25860023498535,3.3440585136413574,24.818500518798828,4.404084205627441,10.143699645996094,2.4540679454803467,2.3661999702453613,7.1048502922058105,129.17860412597656,3.5459415912628174,0.0,0.0,43.163700103759766,7.963661193847656,200.93890380859372,31.42127990722656,16.73940086364746,3.350356340408325
1341,33,21,26.167499542236328,20.30179023742676,31.14970016479492,15.324180603027344,15.918499946594238,13.72731876373291,38.99369812011719,71.04489135742188,146.40530395507812,32.929447174072266,0.0,0.0,60.40190124511719,30.805255889892575,199.49349975585935,32.153228759765625,26.652700424194336,20.30318832397461
1342,33,22,22.47929954528809,19.41632652282715,29.51420021057129,15.032557487487791,13.826499938964844,12.184046745300291,24.55109977722168,63.0966796875,138.87049865722656,27.60260581970215,0.0,0.0,55.722599029541016,32.72041702270508,198.4521942138672,36.7158432006836,22.97909927368164,19.40934944152832
1343,33,23,20.42639923095703,12.538947105407717,34.98160171508789,15.277010917663574,13.656399726867676,8.964727401733398,17.279199600219727,47.79368209838867,134.8220977783203,20.053897857666016,0.0,0.0,58.90010070800781,21.487659454345703,219.5928955078125,42.91263961791992,20.926000595092773,12.545793533325195
1344,33,24,26.60610008239746,19.879188537597656,39.449100494384766,17.160425186157227,17.444400787353516,13.175724029541016,29.918399810791016,65.70960235595703,142.1707000732422,30.832002639770508,0.0,0.0,71.70690155029297,26.031858444213867,231.02639770507807,31.738506317138672,27.08989906311035,19.87492561340332
1345,33,25,38.02579879760742,30.54022789001465,44.65719985961914,22.34946823120117,23.40080070495605,20.011445999145508,57.3931999206543,86.95697784423828,153.21539306640625,38.07263946533203,0.0,0.0,87.8198013305664,38.58213424682617,228.71929931640625,31.103912353515625,38.52320098876953,30.53009605407715
1346,33,26,20.394100189208984,13.968908309936523,28.073999404907227,12.71531105041504,12.79300022125244,8.738898277282715,10.608699798583984,36.60499572753906,133.1392059326172,17.503137588500977,0.0,0.0,49.45109939575195,26.309968948364254,195.0644989013672,36.66767120361328,20.876399993896484,13.980490684509276
1347,33,27,17.37849998474121,2.891857385635376,24.578500747680664,3.98638129234314,11.577400207519531,3.4054675102233887,9.211199760437012,17.079111099243164,132.58770751953125,8.514241218566895,0.0,0.0,37.82070159912109,3.730731010437012,163.43600463867188,12.849696159362791,17.861499786376953,2.893219232559204
1348,33,28,58.661598205566406,47.36869430541992,62.44649887084961,36.83135986328125,43.46749877929688,34.802345275878906,103.22840118408205,100.13832092285156,162.82870483398438,37.60250473022461,0.0,0.0,84.11060333251953,51.55303192138672,196.22950744628903,37.25876998901367,59.15950012207031,47.3449592590332
1349,33,29,67.3488998413086,62.58943557739258,67.1094970703125,46.92585372924805,44.71009826660156,40.93709564208984,97.73899841308594,104.15947723388672,161.4167938232422,39.566688537597656,0.0,0.0,109.02189636230467,62.49705123901367,231.64280700683597,28.904754638671875,67.85639953613281,62.57712936401367
1350,33,30,68.71659851074219,66.70610809326172,62.35169982910156,44.08895492553711,38.394901275634766,34.74974822998047,100.39550018310548,108.29851531982422,161.6114044189453,39.36392593383789,0.0,0.0,113.95760345458984,74.35794067382812,218.76040649414065,35.427223205566406,69.21009826660156,66.70613861083984
1351,33,31,43.20159912109375,51.749603271484375,45.74399948120117,36.47067642211914,25.9768009185791,29.25142288208008,59.55680084228516,94.9129638671875,147.37620544433594,38.6182975769043,0.0,0.0,75.06289672851562,53.778995513916016,206.5850067138672,39.00830078125,43.692901611328125,51.75172424316406
1352,33,32,26.549999237060547,21.95453643798828,35.01240158081055,16.196514129638672,17.999799728393555,15.003859519958496,34.998199462890625,74.12105560302734,144.18629455566406,34.05049514770508,0.0,0.0,58.74039840698242,30.57023048400879,206.69630432128903,29.974767684936523,27.0447998046875,21.971763610839844
1353,33,33,40.64699935913086,32.21853256225586,45.64179992675781,23.89716911315918,27.87299919128418,22.57335662841797,69.42949676513672,93.28045654296876,158.7805938720703,41.36279678344727,0.0,0.0,81.8593978881836,41.40241622924805,209.8437042236328,30.36975860595703,41.15439987182617,32.2147102355957
1354,33,34,67.46540069580078,43.25902938842773,66.5718994140625,33.98387145996094,47.44340133666992,35.39571762084961,130.9333038330078,101.4234848022461,175.96490478515625,42.87384414672852,0.0,0.0,114.95149993896484,33.36537551879883,213.64210510253903,37.48946380615234,67.94509887695312,43.246978759765625
1355,33,35,47.83560180664063,41.03861618041992,55.82339859008789,34.49724578857422,35.94620132446289,36.18512344360352,78.82319641113281,97.8031005859375,159.9694061279297,41.95945739746094,0.0,0.0,96.06549835205078,39.97428131103516,226.4288024902344,32.61774826049805,48.35449981689453,41.0259895324707
1356,33,36,35.97990036010742,25.03937149047852,48.32469940185547,17.320545196533203,20.68510055541992,12.303362846374512,44.91120147705078,78.83580780029297,145.43890380859375,35.7433967590332,0.0,0.0,83.60009765625,38.25296401977539,235.22830200195312,44.32991790771485,36.481201171875,25.028438568115234
1357,33,37,27.96759986877441,14.757132530212402,45.94940185546875,15.743958473205566,17.856000900268555,9.226920127868652,11.743599891662598,32.36204528808594,133.84730529785156,16.107868194580078,0.0,0.0,77.17430114746094,29.419523239135746,244.28759765625,22.24742889404297,28.46389961242676,14.779671669006348
1358,33,38,23.37179946899414,11.117281913757324,38.89979934692383,16.25769805908203,15.173199653625488,9.02668285369873,5.473299980163574,14.32810115814209,130.72500610351562,7.142448425292969,0.0,0.0,60.34439849853516,26.39002799987793,221.7449951171875,36.640892028808594,23.882400512695312,11.126678466796877
1359,33,39,28.8342227935791,21.454212188720703,40.1793327331543,16.84268569946289,18.1706657409668,11.239739418029783,24.30666732788086,62.678131103515625,138.84466552734375,26.92026138305664,0.0,0.0,66.6326675415039,31.95965576171875,224.4784393310547,33.87627410888672,29.34911155700684,21.478395462036133
1360,34,0,62.9911003112793,36.88435363769531,65.24639892578125,26.698335647583008,40.28810119628906,19.642120361328125,100.80670166015624,92.7859878540039,174.8292999267578,41.82975769042969,0.0,0.0,119.55870056152344,49.25098037719727,240.23849487304688,19.37376594543457,63.49089813232422,36.884559631347656
1361,34,1,29.872499465942383,27.791736602783203,37.26490020751953,18.27674865722656,22.353700637817383,13.19367218017578,31.57990074157715,70.96134185791016,141.335205078125,29.573566436767575,0.0,0.0,57.34479904174805,40.20476913452149,201.2008056640625,23.091632843017575,30.37150001525879,27.7772216796875
1362,34,2,20.49349975585937,11.557679176330566,30.41029930114746,7.472386360168457,17.995399475097656,5.6272711753845215,8.264399528503418,28.4061222076416,131.52830505371094,10.227678298950195,0.0,0.0,39.811798095703125,17.377599716186523,189.5222930908203,14.385357856750488,20.99029922485352,11.558451652526855
1363,34,3,18.503999710083008,3.650614261627197,28.40239906311035,4.725364685058594,16.200000762939453,3.3695993423461914,1.704200029373169,7.96621036529541,128.83360290527344,3.730591297149658,0.0,0.0,39.3400993347168,8.084096908569336,199.10629272460935,20.82142639160156,19.005699157714844,3.665360450744629
1364,34,4,40.27859878540039,36.740196228027344,44.05580139160156,23.6413516998291,26.31419944763184,16.99561309814453,49.52140045166016,83.77102661132812,151.60609436035156,39.53118515014648,0.0,0.0,76.81849670410156,52.60876083374024,217.98590087890625,29.5072021484375,40.75749969482422,36.74471282958984
1365,34,5,75.60179901123047,39.45718002319336,71.45149993896484,20.08212661743164,42.130401611328125,17.118043899536133,111.86519622802734,84.77259063720703,178.67520141601562,36.4891357421875,0.0,0.0,129.2458953857422,43.033477783203125,246.0299072265625,19.25252723693848,76.10900115966797,39.4559326171875
1366,34,6,63.269798278808594,50.65270614624024,61.97610092163086,29.37923622131348,36.954200744628906,22.015501022338867,78.38150024414062,97.94380950927734,163.79519653320312,43.93315124511719,0.0,0.0,110.81610107421876,56.55219650268555,250.23809814453125,12.457913398742676,63.7661018371582,50.65393829345703
1367,34,7,23.431299209594727,17.55370330810547,33.43009948730469,13.343932151794434,18.41710090637207,10.342577934265137,12.493800163269045,41.88364028930664,134.02670288085938,19.938098907470703,0.0,0.0,56.58700180053711,24.120485305786133,226.23179626464844,23.821928024291992,23.94079971313477,17.5623779296875
1368,34,8,64.32119750976562,34.957420349121094,62.56209945678711,19.926984786987305,36.62009811401367,17.48328971862793,112.36530303955078,98.8337173461914,177.4696044921875,43.55391311645508,0.0,0.0,119.14920043945312,39.34208297729492,236.7032928466797,26.516305923461918,64.81710052490234,34.960811614990234
1369,34,9,94.08799743652344,69.55522918701172,80.95600128173828,46.77262496948242,49.41080093383789,36.384464263916016,143.23399353027344,105.45056915283205,174.92979431152344,40.09065246582031,0.0,0.0,147.6027069091797,65.91673278808594,235.11419677734372,28.67293739318848,94.5781021118164,69.52461242675781
1370,34,10,73.79350280761719,53.93638610839844,66.654296875,36.001522064208984,39.44229888916016,27.42351722717285,121.5687026977539,104.24407958984376,177.322998046875,44.98067092895508,0.0,0.0,123.87899780273438,55.32602310180664,234.6750030517578,26.609230041503903,74.26719665527344,53.92008590698242
1371,34,11,34.14139938354492,24.881196975708008,47.9202995300293,18.882858276367188,22.26370048522949,14.851241111755373,31.585100173950195,61.28965759277344,143.00570678710938,28.408809661865234,0.0,0.0,91.00240325927734,34.01861953735352,245.1623992919922,20.464099884033203,34.62979888916016,24.87053680419922
1372,34,12,53.17509841918945,28.92442321777344,52.42570114135742,21.233348846435547,33.72129821777344,20.35408592224121,121.12190246582033,99.1343231201172,180.7270965576172,43.136566162109375,0.0,0.0,110.53050231933594,37.233489990234375,206.6540985107422,38.72718811035156,53.668399810791016,28.92059135437012
1373,34,13,76.2072982788086,33.29933166503906,70.0114974975586,23.90728187561035,45.38529968261719,20.81438446044922,176.43170166015625,77.39542388916016,201.8592071533203,34.554630279541016,0.0,0.0,143.99200439453125,50.29938888549805,208.85910034179688,56.17764663696289,76.6947021484375,33.300384521484375
1374,34,14,54.27230072021485,37.50215530395508,51.83720016479492,21.38265037536621,30.30030059814453,17.374103546142578,98.43209838867188,112.5110321044922,169.24459838867188,47.57413101196289,0.0,0.0,112.3541030883789,53.8916244506836,227.60899353027344,30.152421951293945,54.76499938964844,37.49678039550781
1375,34,15,28.90699958801269,22.9871826171875,36.96469879150391,17.3278751373291,18.448400497436523,12.326180458068848,26.02589988708496,59.80093002319336,140.0865936279297,26.809350967407227,0.0,0.0,71.58910369873047,43.7580680847168,220.33990478515625,27.94128799438477,29.40089988708496,22.99323272705078
1376,34,16,65.58920288085938,33.01249694824219,63.69670104980469,21.88687896728516,39.51070022583008,19.6048641204834,127.62349700927734,98.08074951171876,186.46859741210935,44.48044204711914,0.0,0.0,134.42660522460938,46.45964431762695,230.1779022216797,26.963773727416992,66.09619903564453,33.01240921020508
1377,34,17,66.64959716796875,25.328632354736328,62.90510177612305,18.15104103088379,44.05649948120117,18.794389724731445,159.30160522460938,84.73360443115234,196.0384063720703,37.27359390258789,0.0,0.0,131.73190307617188,30.46988296508789,200.43069458007807,38.57240295410156,67.14600372314453,25.314939498901367
1378,34,18,50.15250015258789,32.15653991699219,52.183101654052734,22.949617385864254,31.086299896240234,20.299257278442383,85.50160217285156,94.52960968017578,163.43699645996094,37.7428092956543,0.0,0.0,113.95549774169922,50.14936828613281,227.5727996826172,35.57659149169922,50.64469909667969,32.141578674316406
1379,34,19,35.9828987121582,31.197229385375977,39.74489974975586,20.676193237304688,20.250600814819336,15.427274703979492,52.64360046386719,89.53024291992188,150.89320373535156,38.04563522338867,0.0,0.0,83.21109771728516,52.45402526855469,213.8448944091797,33.36833953857422,36.47529983520508,31.1862850189209
1380,34,20,16.46339988708496,7.456678867340088,23.2992000579834,6.688817501068115,9.57919979095459,4.4413652420043945,6.449999809265137,20.52418708801269,131.2100067138672,10.220914840698242,0.0,0.0,45.14339828491211,14.157415390014648,198.6396942138672,32.47455978393555,16.958599090576172,7.459576606750488
1381,34,21,35.53099822998047,27.12326431274414,40.9009017944336,21.38151359558105,22.59160041809082,18.51088523864746,53.80820083618164,81.98344421386719,152.13780212402344,36.009857177734375,0.0,0.0,82.05989837646484,39.99611282348633,218.8715057373047,33.60054016113281,36.00559997558594,27.120445251464844
1382,34,22,66.50440216064453,38.26894760131836,62.57780075073242,26.852540969848636,41.61309814453125,28.220972061157227,148.64430236816406,106.23905181884766,182.92030334472656,43.73564529418945,0.0,0.0,131.19119262695312,41.80776596069336,201.61790466308597,43.42913436889648,66.99629974365234,38.25376510620117
1383,34,23,58.44710159301758,38.455299377441406,56.02220153808594,30.22948837280273,37.36970138549805,30.96459007263184,127.31079864501952,100.81085205078124,177.3542022705078,44.49044418334961,0.0,0.0,114.72799682617188,42.14720153808594,206.2624969482422,39.133567810058594,58.94200134277344,38.4282341003418
1384,34,24,89.3385009765625,64.15283966064453,86.47979736328125,60.09207534790039,67.94249725341797,63.1241569519043,163.42860412597656,101.58641052246094,166.8813934326172,48.206153869628906,0.0,0.0,125.15519714355467,43.77863693237305,205.5933990478516,45.939083099365234,89.82129669189453,64.08503723144531
1385,34,25,75.04060363769531,57.04144287109375,74.14569854736328,49.8936882019043,53.94010162353516,52.09343719482422,130.05889892578125,109.04029846191406,167.4748992919922,47.739402770996094,0.0,0.0,115.2406005859375,46.49723434448242,219.83590698242188,35.19694519042969,75.53189849853516,57.00763320922852
1386,34,26,20.336299896240234,15.34945011138916,27.637800216674805,12.851326942443848,13.270400047302246,10.841986656188965,13.538599967956545,46.14535140991211,134.40220642089844,21.49908447265625,0.0,0.0,45.88840103149414,21.51158332824707,192.13609313964844,28.00965118408203,20.81100082397461,15.34346866607666
1387,34,27,15.094599723815918,5.190689086914063,24.03190040588379,6.536656856536865,9.867600440979004,3.960690498352051,2.978300094604492,14.396903038024902,129.48080444335938,7.167149543762207,0.0,0.0,37.3661994934082,10.430776596069336,188.8076019287109,35.50687026977539,15.577400207519531,5.18677282333374
1388,34,28,42.39720153808594,36.83959579467773,50.61660003662109,30.45245361328125,32.79629898071289,30.011905670166016,68.2748031616211,100.69011688232422,149.9951934814453,36.21811676025391,0.0,0.0,74.43119812011719,38.68464279174805,218.32260131835935,40.803672790527344,42.88740158081055,36.83897018432617
1389,34,29,35.24850082397461,36.43935775756836,44.15629959106445,28.861305236816406,24.25300025939941,24.12384033203125,41.23469924926758,77.24129486083984,144.1750946044922,31.51402282714844,0.0,0.0,72.8301010131836,42.0663948059082,226.9272003173828,33.46846389770508,35.74330139160156,36.4443359375
1390,34,30,35.311798095703125,34.06769943237305,44.83530044555664,26.83616828918457,24.96489906311035,22.773366928100582,37.19609832763672,73.86878967285156,142.41009521484375,28.06367301940918,0.0,0.0,76.35160064697266,37.753665924072266,215.4499969482422,30.82785987854004,35.79230117797852,34.0554313659668
1391,34,31,45.37730026245117,28.75995635986328,49.98529815673828,20.7615966796875,30.984600067138672,20.415987014770508,88.739501953125,95.1905746459961,169.41709899902344,43.71387100219727,0.0,0.0,90.47260284423828,32.5722541809082,215.5469970703125,34.871212005615234,45.87889862060547,28.753538131713867
