cell_id,row,col,R_mean_2021,R_std_2021,G_mean_2021,G_std_2021,B_mean_2021,B_std_2021,NDVI_1_mean_2021,NDVI_1_std_2021,NDVI_2_mean_2021,NDVI_2_std_2021,NDVI_3_mean_2021,NDVI_3_std_2021,SWIR_1_mean_2021,SWIR_1_std_2021,SWIR_2_mean_2021,SWIR_2_std_2021,SWIR_3_mean_2021,SWIR_3_std_2021
822,20,22,18.11470031738281,6.839498996734619,28.88920021057129,6.525635719299316,14.994099617004396,4.237908363342285,3.3280999660491943,12.048595428466797,129.654296875,6.000715732574463,0.0,0.0,47.60260009765625,12.966259002685549,220.81089782714844,31.86456680297852,18.633899688720703,6.840165615081787
823,20,23,24.076000213623047,16.67829704284668,33.59109878540039,12.431222915649414,18.08449935913086,9.246694564819336,18.15850067138672,43.68670272827149,137.0417022705078,21.758031845092773,0.0,0.0,62.31209945678711,30.165321350097656,229.43359375,30.15914535522461,24.59000015258789,16.686674118041992
824,20,24,20.47069931030273,11.574020385742188,30.795499801635746,8.916932106018066,16.547199249267578,6.237224578857422,10.689000129699709,35.75925827026367,133.3249053955078,17.810298919677734,0.0,0.0,51.74769973754883,21.46497344970703,216.7747039794922,26.592472076416016,20.97760009765625,11.58336353302002
825,20,25,19.04700088500977,5.223714351654053,28.969900131225582,5.44907283782959,15.42430019378662,3.447124719619751,6.023200035095215,15.354695320129396,130.9980926513672,7.653671741485596,0.0,0.0,43.91460037231445,9.484825134277344,190.72760009765625,30.83045959472656,19.55389976501465,5.23290491104126
826,20,26,21.718599319458008,6.789994239807129,32.290401458740234,6.056522846221924,17.031200408935547,4.462132453918457,8.75979995727539,18.004962921142578,132.36300659179688,8.97036361694336,0.0,0.0,52.18130111694336,9.313324928283691,213.07090759277344,27.60398292541504,22.22830009460449,6.785836696624756
827,20,27,18.13279914855957,6.254995346069336,26.81800079345703,5.813989639282227,14.24549961090088,3.86290431022644,6.158699989318848,16.761613845825195,131.0688018798828,8.357443809509277,0.0,0.0,44.45159912109375,11.164490699768066,193.6051025390625,33.01593399047852,18.63990020751953,6.250058174133301
828,20,28,17.474000930786133,5.588642597198486,27.161699295043945,6.242896556854248,14.216899871826172,3.46970534324646,3.1617000102996826,11.780677795410156,129.5738067626953,5.868232727050781,0.0,0.0,45.595001220703125,12.434209823608398,206.95880126953125,40.999290466308594,17.979900360107422,5.579256057739258
829,20,29,19.81489944458008,10.20890998840332,29.94059944152832,10.65644645690918,15.743000030517578,7.163012981414795,6.39870023727417,18.141950607299805,131.19020080566406,9.039591789245604,0.0,0.0,49.33050155639648,16.32857322692871,210.8329925537109,35.304935455322266,20.33819961547852,10.201520919799805
830,20,30,31.64389991760254,28.34182929992676,39.30270004272461,25.79784202575684,26.43980026245117,26.75323486328125,39.16659927368164,74.49897003173828,145.21090698242188,32.25266647338867,0.0,0.0,60.54710006713867,28.39947509765625,211.0727996826172,37.48077392578125,32.14059829711914,28.366884231567383
831,20,31,36.59260177612305,41.37675857543945,49.12960052490234,39.9548454284668,34.19430160522461,42.64202117919922,31.493099212646484,71.50238800048828,140.69439697265625,31.094860076904297,0.0,0.0,75.185302734375,33.4599723815918,246.5001983642578,20.67658424377441,37.10499954223633,41.36129760742188
832,20,32,25.44659996032715,10.530438423156738,38.01449966430664,9.905811309814451,22.2012996673584,7.667879581451416,8.279199600219727,19.56939125061035,132.1197967529297,9.751627922058104,0.0,0.0,62.42660140991211,14.708297729492188,242.2037048339844,19.31321907043457,25.964599609375,10.534113883972168
833,20,33,24.380300521850582,5.623528003692627,36.99430084228516,5.884357929229736,21.39579963684082,3.909647226333618,8.568099975585938,16.072372436523438,132.26300048828125,8.009234428405762,0.0,0.0,53.22370147705078,12.28071117401123,229.66310119628903,25.171777725219727,24.91830062866211,5.605820655822754
834,20,34,71.87409973144531,33.405601501464844,68.13480377197266,21.594667434692383,47.94070053100586,19.571857452392575,135.04690551757812,88.97406005859375,190.55870056152344,40.196739196777344,0.0,0.0,141.65379333496094,51.32707214355469,235.8527069091797,23.143733978271484,72.38680267333984,33.37608337402344
835,20,35,54.531700134277344,33.763370513916016,55.70240020751953,21.673547744750977,37.01309967041016,17.704402923583984,81.39679718017578,81.10707092285156,166.90029907226562,37.58077621459961,0.0,0.0,110.29910278320312,56.3246955871582,234.76339721679688,26.394102096557617,55.03739929199219,33.760196685791016
836,20,36,51.29600143432617,40.39356231689453,55.59299850463867,32.3964729309082,39.7234992980957,30.76351356506348,83.28890228271484,84.17257690429688,158.6555938720703,28.872602462768555,0.0,0.0,86.29199981689453,41.088993072509766,209.6697998046875,29.499399185180664,51.79990005493164,40.39134216308594
837,20,37,32.84560012817383,20.767127990722656,40.91270065307617,14.72203254699707,23.91710090637207,11.579535484313965,29.974899291992188,52.19007873535156,142.80819702148438,25.59342193603516,0.0,0.0,77.72350311279297,40.36961364746094,235.58990478515625,26.414573669433597,33.372100830078125,20.771574020385746
838,20,38,31.001300811767575,8.75498104095459,38.55550003051758,7.234135627746582,23.15920066833496,5.258560180664063,44.817501068115234,36.69452667236328,150.32350158691406,18.27756118774414,0.0,0.0,63.01179885864258,15.748290061950684,203.68490600585935,28.766510009765625,31.52039909362793,8.755922317504883
839,20,39,37.54800033569336,8.469062805175781,40.720001220703125,6.7228827476501465,25.060667037963867,5.804527759552002,81.84422302246094,27.81940078735352,168.77200317382812,13.855284690856934,0.0,0.0,72.05310821533203,11.537729263305664,183.6300048828125,14.082289695739746,38.07622146606445,8.460665702819824
840,21,0,68.60780334472656,41.71323394775391,65.4115982055664,34.81744766235352,46.72880172729492,33.316001892089844,146.7978973388672,93.9726333618164,189.8412933349609,42.45571899414063,0.0,0.0,124.12339782714844,44.46621322631836,205.30419921875,36.21539306640625,69.13269805908203,41.68760681152344
841,21,1,85.39550018310547,34.4114990234375,75.60759735107422,28.43310165405273,56.240699768066406,28.260108947753903,195.5093994140625,68.91997528076172,205.91070556640625,35.59474563598633,0.0,0.0,149.48069763183594,33.67535400390625,198.7080993652344,34.32045364379883,85.93049621582031,34.39055633544922
842,21,2,78.21869659423828,34.777496337890625,72.15239715576172,29.506797790527344,53.483001708984375,28.755544662475582,176.00149536132812,72.97809600830078,204.173095703125,35.05878448486328,0.0,0.0,139.20359802246094,31.837350845336918,206.0821075439453,31.450580596923828,78.73780059814453,34.76460647583008
843,21,3,81.55110168457031,24.84883499145508,74.59049987792969,20.519142150878903,56.541900634765625,20.990312576293945,194.82009887695312,62.81889724731445,212.66259765625,30.83116912841797,0.0,0.0,141.68690490722656,25.39332771301269,197.88589477539065,29.237966537475582,82.0541000366211,24.83438873291016
844,21,4,81.13529968261719,33.41053771972656,67.84249877929688,20.854612350463867,45.77750015258789,17.346364974975586,171.13009643554688,85.02413940429688,210.0673065185547,40.61811065673828,0.0,0.0,168.76939392089844,56.313438415527344,225.76849365234372,22.5075740814209,81.65789794921875,33.37712860107422
845,21,5,63.08110046386719,32.333927154541016,58.689300537109375,27.012481689453125,38.98619842529297,26.521595001220703,132.3144073486328,77.31312561035156,190.8632049560547,37.1602783203125,0.0,0.0,138.3372039794922,40.985965728759766,218.17349243164065,28.040985107421875,63.60409927368164,32.31209182739258
846,21,6,64.55760192871094,25.48506546020508,59.66180038452149,17.749874114990234,42.11970138549805,16.895021438598633,157.69200134277344,82.81641387939453,200.80780029296875,37.4300651550293,0.0,0.0,129.514892578125,36.013084411621094,197.39439392089844,31.82317352294922,65.07109832763672,25.480438232421875
847,21,7,70.43180084228516,34.05961990356445,67.19509887695312,26.779451370239254,48.94260025024414,26.33872985839844,180.48269653320312,86.879150390625,189.764892578125,55.09119415283203,0.0,0.0,125.01930236816406,43.15219497680664,185.3780975341797,58.885986328125,70.95169830322266,34.051971435546875
848,21,8,75.84010314941406,44.71499252319336,74.62300109863281,39.320457458496094,58.25419998168945,39.80021667480469,183.1309967041016,84.43366241455078,177.83389282226562,42.586891174316406,0.0,0.0,116.33039855957033,41.25423431396485,175.55630493164062,57.03012466430664,76.3541030883789,44.68131637573242
849,21,9,121.80819702148438,67.54691314697266,114.66110229492188,63.441287994384766,98.89839935302734,65.06190490722656,218.5196990966797,67.1669692993164,160.70480346679688,49.40290832519531,0.0,0.0,154.8114013671875,51.62712860107422,186.99290466308597,46.93033218383789,122.27429962158205,67.46087646484375
850,21,10,122.60569763183594,54.91769790649414,111.55829620361328,53.15836334228516,94.42510223388672,56.19269180297852,232.8650054931641,50.69977951049805,169.2445068359375,53.340938568115234,0.0,0.0,169.55560302734375,46.27998352050781,185.20350646972656,42.49448394775391,123.08769989013672,54.847694396972656
851,21,11,96.03800201416016,56.80991363525391,86.2042007446289,50.92830276489258,69.41010284423828,49.48988723754883,213.4983062744141,69.88652801513672,180.2183074951172,45.64998626708984,0.0,0.0,152.35450744628906,45.62031173706055,170.69970703125,46.07306671142578,96.54869842529295,56.744083404541016
852,21,12,111.7437973022461,56.872806549072266,104.5010986328125,54.64253616333008,89.52870178222656,55.9830436706543,228.0218963623047,57.60746765136719,160.99920654296875,48.54761505126953,0.0,0.0,147.35060119628906,38.28688049316406,169.74029541015625,50.29384994506836,112.21810150146484,56.78949737548828
853,21,13,88.0416030883789,40.28471374511719,78.90149688720703,37.0053596496582,63.97169876098633,36.93454360961914,217.23150634765625,66.11321258544922,178.22500610351562,45.05538558959961,0.0,0.0,143.38290405273438,34.359466552734375,157.28489685058594,39.9369010925293,88.54519653320312,40.249473571777344
854,21,14,113.0071029663086,50.01583099365234,103.22139739990234,48.80339813232422,89.46479797363281,47.57700347900391,249.56309509277344,23.80661392211914,145.32730102539062,47.65400695800781,0.0,0.0,153.3262939453125,35.35984420776367,141.0366973876953,42.29399871826172,113.48719787597656,49.94770812988281
855,21,15,102.5813980102539,47.795318603515625,89.54450225830078,45.6752815246582,74.5280990600586,45.30165100097656,238.88470458984372,43.186485290527344,165.47669982910156,49.24846267700195,0.0,0.0,151.3009033203125,37.93797302246094,148.70779418945312,40.84171295166016,103.0811996459961,47.76164245605469
856,21,16,85.20570373535156,38.845008850097656,75.05619812011719,32.388328552246094,57.46580123901367,30.511157989501957,202.9481964111328,71.9814224243164,197.55389404296875,38.37409973144531,0.0,0.0,152.60910034179688,40.18996810913086,180.814697265625,40.18101501464844,85.7113037109375,38.82523727416992
857,21,17,83.41940307617188,42.28997039794922,79.30729675292969,35.960487365722656,62.11589813232422,35.109764099121094,186.6103057861328,89.24146270751953,185.8802947998047,42.6279525756836,0.0,0.0,139.8636932373047,42.11175155639648,188.37750244140625,42.87307357788086,83.9363021850586,42.28430938720703
858,21,18,98.93379974365234,79.613037109375,95.52870178222656,67.9516372680664,74.293701171875,64.55182647705078,175.3459014892578,99.09967803955078,148.56260681152344,62.595462799072266,0.0,0.0,141.78790283203125,84.92778778076172,196.59230041503903,76.75141906738281,99.42030334472656,79.53560638427734
859,21,19,61.33879852294922,55.527130126953125,66.9303970336914,44.05599212646485,44.58769989013672,44.798526763916016,190.85780334472656,98.44866943359376,99.2970962524414,90.08232879638672,0.0,0.0,89.73390197753906,91.03678894042967,130.37139892578125,108.57415008544922,61.8468017578125,55.48265838623047
860,21,20,81.58180236816406,42.84131622314453,77.75520324707031,34.574100494384766,60.66830062866211,33.34206008911133,178.08120727539062,97.4349594116211,176.63040161132812,41.515235900878906,0.0,0.0,137.0325927734375,49.863014221191406,189.5384979248047,48.6605110168457,82.0967025756836,42.8317756652832
861,21,21,39.039100646972656,37.509864807128906,44.81829833984375,31.83561134338379,29.563899993896484,32.7432975769043,62.57849884033203,92.80137634277344,151.37460327148438,37.0551986694336,0.0,0.0,79.23889923095703,36.17472839355469,211.673095703125,36.21998977661133,39.54999923706055,37.4658088684082
862,21,22,38.99850082397461,30.20220375061035,45.49449920654297,24.264253616333008,27.505599975585938,21.57497215270996,44.66899871826172,68.564697265625,148.06419372558594,30.37732315063477,0.0,0.0,81.09960174560547,44.84431838989258,231.8748016357422,25.21199989318848,39.52399826049805,30.21000289916992
863,21,23,19.358800888061523,13.069623947143556,29.463699340820312,11.47251033782959,15.33780002593994,8.226061820983887,10.8503999710083,38.13898468017578,133.07569885253906,17.529197692871094,0.0,0.0,49.80720138549805,20.973621368408203,217.28619384765625,35.31590270996094,19.876399993896484,13.068676948547363
864,21,24,18.955799102783203,7.475871086120605,28.83919906616211,5.377968788146973,15.416099548339844,3.836190938949585,7.749100208282471,28.393871307373047,131.85910034179688,14.137187004089355,0.0,0.0,46.2307014465332,15.089814186096191,196.1656036376953,25.073139190673828,19.468700408935547,7.49817419052124
865,21,25,17.969200134277344,5.457916736602783,28.303300857543945,5.742030143737793,14.792799949645996,3.594115734100342,3.8726999759674072,13.890986442565918,129.92820739746094,6.910083293914795,0.0,0.0,43.1432991027832,8.541496276855469,192.62579345703125,25.26472282409668,18.48200035095215,5.462936401367188
866,21,26,24.865800857543945,21.60377311706543,32.53450012207031,16.75122833251953,19.27510070800781,14.576654434204102,24.77359962463379,60.84685134887695,139.702392578125,28.505115509033203,0.0,0.0,59.05879974365234,33.08961868286133,215.7783050537109,30.51463508605957,25.382699966430664,21.61185836791992
867,21,27,19.56920051574707,14.4870023727417,27.871700286865234,10.7538480758667,15.146599769592283,9.039608001708984,15.453499794006348,46.81892395019531,135.5742950439453,22.785133361816406,0.0,0.0,52.09809875488281,26.827598571777344,217.01840209960935,34.96463394165039,20.07859992980957,14.494068145751951
868,21,28,16.600299835205078,6.707394599914551,25.8794002532959,7.039364814758301,13.146300315856934,4.375625133514404,3.13919997215271,13.335015296936035,129.56080627441406,6.639691352844238,0.0,0.0,45.54410171508789,13.831682205200195,202.32960510253903,39.9671630859375,17.120800018310547,6.7263665199279785
869,21,29,17.51180076599121,8.693391799926758,25.670700073242188,7.8174333572387695,14.086000442504885,7.182034015655518,10.765000343322754,39.310340881347656,132.33770751953125,14.111082077026367,0.0,0.0,42.91260147094727,12.256098747253418,188.1251983642578,38.63086318969727,18.023399353027344,8.69672679901123
870,21,30,21.454700469970703,13.960012435913086,30.865800857543945,11.545960426330566,16.76889991760254,10.90934944152832,18.533599853515625,54.97932815551758,135.739501953125,21.84742546081543,0.0,0.0,52.595699310302734,15.748855590820312,215.57980346679688,35.77017593383789,21.95599937438965,13.978921890258787
871,21,31,21.858400344848636,6.6073102951049805,33.90660095214844,9.42480182647705,17.12220001220703,4.394595623016357,5.9604997634887695,14.032068252563477,130.96839904785156,6.993625640869141,0.0,0.0,55.99689865112305,14.080493927001951,221.83599853515625,30.372032165527344,22.376399993896484,6.6083831787109375
872,21,32,19.3799991607666,4.550165176391602,29.19499969482422,4.703464031219482,14.8996000289917,2.842379093170166,6.319200038909912,13.467936515808104,131.15379333496094,6.714964389801025,0.0,0.0,52.62260055541992,10.124434471130373,213.4701995849609,34.803009033203125,19.87689971923828,4.553410530090332
873,21,33,22.92169952392578,13.944618225097656,31.84970092773437,8.63468074798584,18.07410049438477,6.361289978027344,11.826800346374512,30.33100891113281,133.6365966796875,13.372611045837402,0.0,0.0,50.6880989074707,23.532480239868164,211.5384979248047,28.855886459350582,23.436199188232425,13.92247486114502
874,21,34,45.32889938354492,34.48872756958008,47.13479995727539,21.918212890625,29.815200805664062,17.596092224121094,68.73480224609375,90.10384368896484,160.8834991455078,42.72034454345703,0.0,0.0,97.61509704589844,62.79035186767578,227.93130493164065,24.861616134643555,45.85649871826172,34.48180389404297
875,21,35,31.83359909057617,24.235944747924805,38.40530014038086,16.234163284301758,23.619400024414062,13.339098930358888,37.93920135498047,67.31620025634766,146.17640686035156,31.47591209411621,0.0,0.0,64.54769897460938,47.25004577636719,206.4936981201172,26.0925235748291,32.35929870605469,24.21857070922852
876,21,36,34.387901306152344,18.41649436950684,41.45909881591797,14.350858688354492,26.37700080871582,13.514565467834473,52.82540130615234,60.62252807617188,151.9665985107422,24.60027885437012,0.0,0.0,66.40299987792969,26.681930541992188,202.6427001953125,25.815473556518555,34.90399932861328,18.419282913208008
877,21,37,28.656299591064453,11.102232933044434,38.17689895629883,8.800829887390137,22.35639953613281,7.095067024230957,28.1825008392334,36.04047393798828,142.0426025390625,17.949356079101562,0.0,0.0,60.01639938354492,14.270462989807127,223.79730224609372,31.711833953857425,29.18549919128418,11.086617469787598
878,21,38,25.72100067138672,8.04149055480957,34.00410079956055,8.410379409790039,19.16029930114746,5.267865180969238,25.68819999694824,25.66952896118164,140.78689575195312,12.786903381347656,0.0,0.0,56.62179946899414,16.66796875,195.90060424804688,29.676916122436523,26.247499465942383,8.033134460449219
879,21,39,27.34000015258789,6.074496746063232,33.529998779296875,4.716989517211914,18.86488914489746,3.4417648315429688,38.81444549560547,25.737520217895508,147.32933044433594,12.82180404663086,0.0,0.0,58.58822250366211,9.04197597503662,183.3537750244141,13.521347999572754,27.844667434692383,6.069750785827637
880,22,0,83.8373031616211,30.2080192565918,70.66300201416016,19.141328811645508,46.71149826049805,17.75339698791504,172.34129333496094,72.72079467773438,204.4098052978516,31.83527565002441,0.0,0.0,162.36599731445312,31.672121047973636,228.98370361328125,23.48958969116211,84.34210205078125,30.20057678222656
881,22,1,103.21540069580078,38.71152877807617,88.71829986572266,34.78068923950195,67.12550354003906,37.64899826049805,200.4441070556641,61.796756744384766,211.2057037353516,28.390478134155277,0.0,0.0,172.34449768066406,32.39640808105469,226.25860595703125,30.741256713867188,103.72550201416016,38.701881408691406
882,22,2,101.55010223388672,43.99909591674805,85.75399780273438,32.726341247558594,61.02479934692383,33.19094467163086,175.7772979736328,72.44197845458984,200.42230224609372,27.63935852050781,0.0,0.0,182.42860412597656,44.70330429077149,241.32460021972656,19.962677001953125,102.06780242919922,43.97513198852539
883,22,3,99.61479949951172,33.518733978271484,84.07230377197266,21.38956451416016,58.4208984375,18.55321884155273,195.35850524902344,70.26055145263672,202.6053924560547,28.97073554992676,0.0,0.0,174.86329650878906,39.06976318359375,220.17269897460935,31.45261001586914,100.13279724121094,33.51007461547852
884,22,4,79.45159912109375,38.857887268066406,66.10150146484375,23.70475196838379,44.61069869995117,19.704439163208008,163.03790283203125,96.6210479736328,202.46890258789065,45.18035507202149,0.0,0.0,161.9951934814453,66.57138061523438,225.06900024414065,27.34393310546875,79.9791030883789,38.84653472900391
885,22,5,66.45210266113281,32.9597282409668,57.65019989013672,19.269126892089844,37.04090118408203,15.353534698486328,136.6667022705078,91.39048767089844,195.8842010498047,45.28794479370117,0.0,0.0,148.85890197753906,66.09671783447266,223.80599975585935,20.508056640625,66.96859741210938,32.94115447998047
886,22,6,51.31380081176758,30.51205062866211,49.51940155029297,19.19664764404297,31.40719985961914,15.951871871948242,100.62770080566406,94.14617156982422,177.02059936523438,45.6727294921875,0.0,0.0,121.03140258789062,60.06867218017578,217.55050659179688,24.63593101501465,51.82870101928711,30.50448036193848
887,22,7,80.0177993774414,43.08418655395508,75.24810028076172,36.83469772338867,57.410400390625,37.54466247558594,177.1992950439453,88.43433380126953,189.5478973388672,41.4650993347168,0.0,0.0,134.2657928466797,38.54608154296875,196.4611053466797,41.70409393310547,80.51029968261719,43.05790328979492
888,22,8,69.52189636230469,34.01741027832031,66.38300323486328,28.497047424316406,49.46889877319336,28.0865421295166,170.95579528808594,85.51951599121094,195.989501953125,39.80039596557617,0.0,0.0,120.8604965209961,29.130447387695312,188.0095977783203,36.68281173706055,70.05870056152344,34.00163269042969
889,22,9,70.46910095214844,31.03852081298828,67.41239929199219,25.25803565979004,50.4900016784668,25.27738380432129,186.227294921875,79.61180877685547,197.40570068359372,42.65145111083984,0.0,0.0,121.27279663085938,33.81306457519531,178.25149536132812,45.31173324584961,70.98629760742188,31.029691696166992
890,22,10,78.14219665527344,38.06948471069336,72.97920227050781,32.28303146362305,56.24520111083984,32.5676155090332,203.8014068603516,71.6029052734375,187.38270568847656,46.67845153808594,0.0,0.0,126.5718002319336,39.24428176879883,164.1300048828125,47.89628219604492,78.65039825439453,38.052345275878906
891,22,11,97.86910247802734,54.82944488525391,92.95020294189452,49.25630187988281,74.51860046386719,51.25254821777344,192.60400390625,85.14278411865234,174.7133026123047,47.706485748291016,0.0,0.0,141.32000732421875,37.078704833984375,193.3336944580078,41.54133987426758,98.368896484375,54.80693435668945
892,22,12,86.55979919433594,50.515655517578125,81.75160217285156,46.698486328125,64.66649627685547,47.84951019287109,179.22540283203125,82.27071380615234,183.8603973388672,42.856048583984375,0.0,0.0,135.98370361328125,40.58690643310547,197.472900390625,37.79192352294922,87.07769775390625,50.467247009277344
893,22,13,100.34510040283205,49.85403060913086,90.70870208740234,47.58622741699219,75.44519805908203,48.54580307006836,224.17559814453125,58.03450775146485,175.90139770507812,47.35568618774414,0.0,0.0,151.21519470214844,39.215030670166016,165.69259643554688,41.66487884521485,100.8333969116211,49.78500747680664
894,22,14,127.89739990234376,67.18251037597656,120.62000274658205,64.77032470703125,104.79979705810548,67.5289535522461,218.48350524902344,76.3864974975586,148.9971923828125,48.402931213378906,0.0,0.0,163.51809692382812,45.22176361083984,191.44830322265625,49.32356262207031,128.360107421875,67.07991790771484
895,22,15,102.86630249023438,50.92396926879883,93.90740203857422,46.66799545288086,77.65499877929688,46.638031005859375,225.4342041015625,63.38343048095703,159.69410705566406,49.79673767089844,0.0,0.0,142.81979370117188,38.080322265625,158.1300048828125,49.09062957763672,103.34519958496094,50.86827087402344
896,22,16,83.33869934082031,38.92900466918945,76.97550201416016,35.363250732421875,58.95019912719727,36.44209289550781,186.7261962890625,73.87638092041016,194.80870056152344,37.395263671875,0.0,0.0,151.14930725097656,31.728246688842773,195.2050018310547,34.256771087646484,83.85880279541016,38.898197174072266
897,22,17,71.82730102539062,54.584354400634766,71.44999694824219,45.617897033691406,52.24169921875,44.26922225952149,128.41009521484375,104.26033782958984,168.74029541015625,40.884376525878906,0.0,0.0,127.88790130615234,50.12775802612305,217.82260131835935,41.485687255859375,72.33809661865234,54.55216598510742
898,22,18,38.21820068359375,34.40523147583008,44.00619888305664,27.04125022888184,27.334400177001957,22.89046859741211,131.89419555664062,105.65106201171876,137.36329650878906,71.18063354492188,0.0,0.0,68.80439758300781,57.36050415039063,156.52340698242188,98.85621643066406,38.726600646972656,34.4171142578125
899,22,19,57.9473991394043,58.37682723999024,60.79710006713867,49.82282257080078,43.52579879760742,47.80915451049805,87.96720123291016,106.55956268310548,149.5843963623047,41.35921096801758,0.0,0.0,100.09980010986328,50.6514892578125,227.0901031494141,40.617523193359375,58.462398529052734,58.342533111572266
900,22,20,63.95909881591797,47.0601692199707,65.92849731445312,40.34683609008789,47.99169921875,41.73566436767578,109.24559783935548,86.83572387695312,168.15269470214844,37.46611022949219,0.0,0.0,115.37310028076172,40.34659194946289,226.93310546875,36.62146759033203,64.47930145263672,47.02293395996094
901,22,21,145.65939331054688,77.61226654052734,139.93299865722656,74.5432357788086,124.04319763183594,77.2367172241211,219.9019012451172,71.61688995361328,163.00689697265625,43.2916259765625,0.0,0.0,169.2458038330078,53.57461166381836,212.58639526367188,41.617652893066406,146.05020141601562,77.43024444580078
902,22,22,84.47360229492188,70.99107360839844,84.51360321044922,62.770137786865234,67.88829803466797,62.99584579467773,134.451904296875,103.10539245605467,163.35499572753906,38.68702697753906,0.0,0.0,116.26499938964844,60.609649658203125,212.731201171875,33.684871673583984,84.95500183105469,70.87899780273438
903,22,23,24.34000015258789,16.94948387145996,34.28070068359375,13.199525833129885,19.470800399780277,11.73180103302002,17.974300384521484,49.635292053222656,136.7698974609375,23.97806739807129,0.0,0.0,58.04330062866211,25.92791557312012,214.5485992431641,31.285301208496094,24.874900817871094,16.942291259765625
904,22,24,17.57430076599121,6.222803115844727,29.63190078735352,5.565896034240723,15.090999603271484,3.507551908493042,2.142899990081787,11.968135833740234,129.0670928955078,5.954846382141113,0.0,0.0,47.47380065917969,11.360753059387209,230.0355987548828,27.11263084411621,18.084800720214844,6.225223541259766
905,22,25,16.7903995513916,3.9024696350097656,26.9281005859375,4.176281929016113,14.113499641418455,2.8275816440582275,12.902899742126465,49.69119644165039,128.931396484375,16.659107208251953,0.0,0.0,39.76559829711914,8.907662391662598,197.0106964111328,46.84733963012695,17.30139923095703,3.90729546546936
906,22,26,56.92530059814453,28.752031326293945,55.04940032958984,18.65822982788086,36.67470169067383,17.05121421813965,114.15609741210938,90.43439483642578,183.3419952392578,43.2828254699707,0.0,0.0,122.6675033569336,47.194068908691406,218.71560668945312,31.509824752807617,57.44820022583008,28.73737907409668
907,22,27,59.62580108642578,29.81139373779297,55.593299865722656,21.358930587768555,38.64070129394531,19.73897171020508,145.74229431152344,89.97794342041016,196.96690368652344,42.35674285888672,0.0,0.0,125.9875030517578,48.14459609985352,195.7451934814453,31.741193771362305,60.13090133666992,29.821556091308597
908,22,28,30.67959976196289,28.013303756713867,34.66949844360352,17.85915756225586,19.83289909362793,13.589547157287598,39.84439849853516,78.3541030883789,146.2200927734375,35.090328216552734,0.0,0.0,73.51529693603516,51.21378707885742,207.93310546875,40.11176681518555,31.16939926147461,28.02269172668457
909,22,29,29.277999877929688,20.278759002685547,35.93239974975586,16.915538787841797,23.211599349975582,16.7407169342041,42.49029922485352,74.74246215820312,145.6125946044922,29.233736038208008,0.0,0.0,61.82040023803711,21.12199592590332,203.7201995849609,40.29102325439453,29.800500869750977,20.28762435913086
910,22,30,20.749799728393555,7.892566204071045,29.9867000579834,8.33955192565918,16.680500030517578,6.969864845275879,9.713899612426758,20.25139045715332,132.83099365234375,10.088064193725586,0.0,0.0,50.33789825439453,10.816372871398926,211.31930541992188,33.859039306640625,21.254499435424805,7.900260925292969
911,22,31,22.78339958190918,6.730593204498291,34.10329818725586,7.902191162109375,18.742799758911133,5.990129470825195,13.977299690246582,20.12730026245117,134.95359802246094,10.025629997253418,0.0,0.0,50.17210006713867,13.393173217773438,200.6764068603516,30.85608673095703,23.288799285888672,6.7194342613220215
912,22,32,21.437700271606445,5.4790802001953125,30.67300033569336,5.357113838195801,16.262399673461914,3.850447654724121,12.283699989318848,17.366086959838867,134.1179962158203,8.647072792053223,0.0,0.0,49.83219909667969,10.1885347366333,197.5260009765625,29.79261589050293,21.93600082397461,5.485499382019043
913,22,33,21.7185001373291,11.452242851257324,30.983800888061523,8.163243293762207,15.56190013885498,5.804409503936768,8.632699966430664,26.095178604125977,132.22540283203125,12.35914134979248,0.0,0.0,54.47010040283203,23.245479583740234,219.8990936279297,30.796464920043945,22.24690055847168,11.46191692352295
914,22,34,48.89879989624024,36.36943435668945,49.28390121459961,23.757606506347656,30.12360000610352,19.478822708129883,74.98159790039062,91.40928649902344,163.04969787597656,41.87295150756836,0.0,0.0,110.66120147705078,67.0819320678711,232.14959716796875,26.803773880004883,49.38869857788086,36.37609100341797
915,22,35,21.464099884033203,8.799063682556152,30.622100830078125,7.488811492919922,15.543399810791016,5.281866550445557,10.13379955291748,22.058786392211918,133.04200744628906,10.98200511932373,0.0,0.0,48.4281005859375,18.68182182312012,205.6595001220703,29.54478073120117,21.972700119018555,8.802462577819824
916,22,36,24.974899291992188,12.635048866271973,34.02750015258789,10.266457557678224,19.519399642944336,9.400065422058104,18.35540008544922,43.137813568115234,136.4420928955078,18.21415901184082,0.0,0.0,53.56110000610352,17.56528663635254,217.82589721679688,28.259462356567383,25.49410057067871,12.623174667358398
917,22,37,30.34339904785156,13.70046329498291,37.7781982421875,11.419554710388184,22.398799896240234,10.1227445602417,45.38610076904297,46.170166015625,150.10650634765625,21.079082489013672,0.0,0.0,59.43960189819336,18.056625366210938,192.3372039794922,20.944988250732425,30.86039924621582,13.71180248260498
918,22,38,26.822399139404297,8.3019437789917,33.278499603271484,7.1640448570251465,18.80069923400879,5.149794578552246,33.67620086669922,28.615142822265625,144.7677001953125,14.248400688171388,0.0,0.0,58.56069946289063,15.891239166259766,187.531494140625,20.214385986328125,27.3262996673584,8.304506301879883
